entry_date,exit_date,direction,holding_days,gross_return,pnl
2025-12-05 17:00:00+00:00,2025-12-06 05:00:00+00:00,-1,12,-0.009604279249710745,-0.011204279249710746
2025-12-08 16:00:00+00:00,2025-12-09 04:00:00+00:00,-1,12,-0.005091259970486206,-0.006691259970486206
2025-12-09 16:00:00+00:00,2025-12-10 05:00:00+00:00,1,13,-0.0016707384331644537,-0.0032707384331644536
2025-12-11 22:00:00+00:00,2025-12-12 10:00:00+00:00,1,12,-0.0036381203680142526,-0.0052381203680142525
2025-12-12 16:00:00+00:00,2025-12-13 04:00:00+00:00,-1,12,-0.00456425117308723,-0.00616425117308723
2025-12-15 15:00:00+00:00,2025-12-16 06:00:00+00:00,-1,15,0.023129890235405348,0.021529890235405347
2025-12-16 14:00:00+00:00,2025-12-16 15:00:00+00:00,-1,1,-0.009890561435729639,-0.01149056143572964
2025-12-16 15:00:00+00:00,2025-12-17 04:00:00+00:00,1,13,-0.0009668034739408471,-0.002566803473940847
2025-12-17 15:00:00+00:00,2025-12-17 16:00:00+00:00,1,1,-0.02723598382396153,-0.02883598382396153
2025-12-17 16:00:00+00:00,2025-12-18 04:00:00+00:00,-1,12,0.0069282421637379965,0.005328242163737997
2025-12-18 14:00:00+00:00,2025-12-18 18:00:00+00:00,1,4,-0.026652725834171,-0.028252725834171
2025-12-18 18:00:00+00:00,2025-12-19 04:00:00+00:00,-1,10,-0.005418742147801248,-0.0070187421478012475
2025-12-19 04:00:00+00:00,2025-12-19 16:00:00+00:00,1,12,0.0122046614745146,0.010604661474514599
2025-12-19 18:00:00+00:00,2025-12-20 06:00:00+00:00,-1,12,-0.015441170834645912,-0.017041170834645913
2025-12-23 15:00:00+00:00,2025-12-24 03:00:00+00:00,-1,12,-0.003300108689663128,-0.004900108689663128
2025-12-25 16:00:00+00:00,2025-12-26 08:00:00+00:00,1,16,0.0011257052207123142,-0.0004742947792876859
2025-12-26 08:00:00+00:00,2025-12-27 03:00:00+00:00,-1,19,0.01128968158481336,0.00968968158481336
2025-12-29 03:00:00+00:00,2025-12-29 10:00:00+00:00,1,7,-0.011924195226172274,-0.013524195226172275
2025-12-29 10:00:00+00:00,2025-12-29 22:00:00+00:00,-1,12,0.008661711726639654,0.007061711726639654
2025-12-30 15:00:00+00:00,2025-12-31 03:00:00+00:00,1,12,-0.002275421787902965,-0.0038754217879029646
2025-12-31 15:00:00+00:00,2026-01-01 04:00:00+00:00,-1,13,0.007153255956580118,0.005553255956580118
2026-01-02 17:00:00+00:00,2026-01-03 05:00:00+00:00,1,12,-0.0022799181862892537,-0.0038799181862892535
2026-01-04 01:00:00+00:00,2026-01-04 13:00:00+00:00,1,12,-0.0020854711447056973,-0.003685471144705697
2026-01-05 01:00:00+00:00,2026-01-05 14:00:00+00:00,1,13,0.003650000768352868,0.002050000768352868
2026-01-05 15:00:00+00:00,2026-01-06 06:00:00+00:00,1,15,0.001840882818854972,0.00024088281885497188
2026-01-06 17:00:00+00:00,2026-01-06 19:00:00+00:00,-1,2,0.006985634358007475,0.0053856343580074755
2026-01-06 19:00:00+00:00,2026-01-07 10:00:00+00:00,1,15,-0.003454698145002766,-0.005054698145002766
2026-01-07 10:00:00+00:00,2026-01-08 04:00:00+00:00,-1,18,0.009821628673452931,0.00822162867345293
2026-01-08 07:00:00+00:00,2026-01-08 16:00:00+00:00,-1,9,-0.009903927473468466,-0.011503927473468466
2026-01-08 16:00:00+00:00,2026-01-09 04:00:00+00:00,1,12,0.004832038044726428,0.003232038044726428
2026-01-09 16:00:00+00:00,2026-01-10 04:00:00+00:00,1,12,-0.006035877458295924,-0.007635877458295924
2026-01-12 09:00:00+00:00,2026-01-13 06:00:00+00:00,-1,21,-0.012972500755112915,-0.014572500755112915
2026-01-13 16:00:00+00:00,2026-01-14 11:00:00+00:00,1,19,0.017568327187622135,0.015968327187622134
2026-01-14 15:00:00+00:00,2026-01-15 03:00:00+00:00,1,12,-0.001588092004458641,-0.003188092004458641
2026-01-15 15:00:00+00:00,2026-01-15 16:00:00+00:00,-1,1,-0.007012137709428101,-0.008612137709428102
2026-01-15 16:00:00+00:00,2026-01-15 19:00:00+00:00,1,3,-0.009324659923437673,-0.010924659923437673
2026-01-15 19:00:00+00:00,2026-01-16 07:00:00+00:00,-1,12,0.0009250850865543114,-0.0006749149134456886
2026-01-16 16:00:00+00:00,2026-01-17 04:00:00+00:00,-1,12,-0.00830081109334968,-0.009900811093349681
2026-01-19 00:00:00+00:00,2026-01-19 13:00:00+00:00,-1,13,0.0063244106745852235,0.004724410674585224
2026-01-20 07:00:00+00:00,2026-01-20 19:00:00+00:00,-1,12,0.015849995921340287,0.014249995921340287
2026-01-20 23:00:00+00:00,2026-01-21 11:00:00+00:00,-1,12,-0.008411224776824544,-0.010011224776824545
2026-01-21 15:00:00+00:00,2026-01-21 17:00:00+00:00,1,2,-0.02453114472031348,-0.02613114472031348
2026-01-21 17:00:00+00:00,2026-01-21 20:00:00+00:00,-1,3,-0.030955446729970082,-0.03255544672997008
2026-01-21 20:00:00+00:00,2026-01-22 08:00:00+00:00,1,12,-0.005940641616298814,-0.007540641616298814
2026-01-23 16:00:00+00:00,2026-01-24 04:00:00+00:00,1,12,9.369261536207318e-05,-0.001506307384637927
2026-01-25 20:00:00+00:00,2026-01-26 08:00:00+00:00,-1,12,-0.017254648237911452,-0.018854648237911453
2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,-1,4,0.010687168535640446,0.009087168535640445
2026-01-29 20:00:00+00:00,2026-01-30 02:00:00+00:00,1,6,-0.018379374116422098,-0.0199793741164221
2026-01-30 02:00:00+00:00,2026-01-30 14:00:00+00:00,-1,12,-0.00346351130982514,-0.00506351130982514
2026-01-30 19:00:00+00:00,2026-01-31 07:00:00+00:00,1,12,-0.0017280834894036756,-0.0033280834894036755
2026-01-31 15:00:00+00:00,2026-02-01 06:00:00+00:00,-1,15,0.03558072699014936,0.03398072699014936
2026-02-02 07:00:00+00:00,2026-02-03 04:00:00+00:00,1,21,0.02879189521213288,0.027191895212132878
2026-02-03 17:00:00+00:00,2026-02-03 20:00:00+00:00,-1,3,0.01910575627128064,0.017505756271280638
2026-02-03 20:00:00+00:00,2026-02-04 08:00:00+00:00,1,12,0.021075598852339006,0.019475598852339005
2026-02-04 18:00:00+00:00,2026-02-04 19:00:00+00:00,-1,1,-0.01171019432297804,-0.013310194322978041
2026-02-04 19:00:00+00:00,2026-02-05 07:00:00+00:00,1,12,-0.03369993391982906,-0.03529993391982906
2026-02-05 16:00:00+00:00,2026-02-05 17:00:00+00:00,-1,1,-0.011943859946506707,-0.013543859946506708
2026-02-05 17:00:00+00:00,2026-02-05 18:00:00+00:00,1,1,-0.030945974933798248,-0.032545974933798245
2026-02-05 18:00:00+00:00,2026-02-06 02:00:00+00:00,-1,8,0.004554376237029256,0.0029543762370292563
2026-02-06 02:00:00+00:00,2026-02-06 07:00:00+00:00,1,5,-0.011058364792430941,-0.012658364792430942
2026-02-06 07:00:00+00:00,2026-02-06 17:00:00+00:00,-1,10,-0.07193531880086057,-0.07353531880086057
2026-02-06 17:00:00+00:00,2026-02-07 05:00:00+00:00,1,12,0.011637931835501769,0.010037931835501768
2026-02-13 16:00:00+00:00,2026-02-14 04:00:00+00:00,1,12,0.004219843557018876,0.0026198435570188765
2026-02-16 16:00:00+00:00,2026-02-17 04:00:00+00:00,-1,12,-0.013880581739398767,-0.015480581739398768
2026-02-17 15:00:00+00:00,2026-02-18 03:00:00+00:00,-1,12,-0.00711649962001315,-0.008716499620013151
2026-02-20 12:00:00+00:00,2026-02-20 16:00:00+00:00,-1,4,-0.004119249756885046,-0.005719249756885046
2026-02-20 16:00:00+00:00,2026-02-21 04:00:00+00:00,1,12,0.0012550502752544102,-0.0003449497247455899
2026-02-23 02:00:00+00:00,2026-02-23 14:00:00+00:00,-1,12,-0.026102004575841886,-0.027702004575841887
2026-02-24 02:00:00+00:00,2026-02-24 14:00:00+00:00,-1,12,0.019901048022144208,0.018301048022144207
2026-02-25 02:00:00+00:00,2026-02-25 14:00:00+00:00,1,12,0.0053397170573661334,0.0037397170573661336
2026-02-25 15:00:00+00:00,2026-02-26 07:00:00+00:00,1,16,0.017970621084254734,0.016370621084254734
2026-02-26 17:00:00+00:00,2026-02-27 05:00:00+00:00,-1,12,-0.016430489875364662,-0.018030489875364663
2026-02-28 07:00:00+00:00,2026-02-28 08:00:00+00:00,-1,1,-0.009649296119764506,-0.011249296119764506
2026-02-28 08:00:00+00:00,2026-02-28 20:00:00+00:00,1,12,0.03973318083539645,0.038133180835396456
2026-03-02 15:00:00+00:00,2026-03-03 04:00:00+00:00,1,13,0.01787634052457765,0.01627634052457765
2026-03-04 09:00:00+00:00,2026-03-05 04:00:00+00:00,1,19,0.02093311778108853,0.019333117781088528
2026-03-06 15:00:00+00:00,2026-03-07 03:00:00+00:00,-1,12,0.0007850207930215625,-0.0008149792069784376
2026-03-08 23:00:00+00:00,2026-03-09 11:00:00+00:00,-1,12,-0.020756130848052057,-0.022356130848052057
2026-03-13 01:00:00+00:00,2026-03-13 13:00:00+00:00,1,12,0.018315618432637404,0.016715618432637403
2026-03-13 14:00:00+00:00,2026-03-13 15:00:00+00:00,1,1,-0.013579601189329105,-0.015179601189329105
2026-03-13 15:00:00+00:00,2026-03-14 03:00:00+00:00,-1,12,0.022327374988413418,0.020727374988413417
2026-03-16 04:00:00+00:00,2026-03-16 16:00:00+00:00,1,12,-0.004057992761506313,-0.005657992761506313
2026-03-18 15:00:00+00:00,2026-03-19 03:00:00+00:00,-1,12,0.0018317752760528272,0.00023177527605282712
2026-03-22 00:00:00+00:00,2026-03-22 12:00:00+00:00,-1,12,0.010170590215597741,0.00857059021559774
2026-03-23 12:00:00+00:00,2026-03-23 16:00:00+00:00,1,4,0.00013305353586567925,-0.0014669464641343208
2026-03-23 16:00:00+00:00,2026-03-24 04:00:00+00:00,-1,12,-0.005989369781068232,-0.007589369781068232
2026-03-27 11:00:00+00:00,2026-03-27 23:00:00+00:00,-1,12,0.007185916718581931,0.005585916718581931
2026-04-06 00:00:00+00:00,2026-04-06 12:00:00+00:00,1,12,0.008412209719881103,0.006812209719881103
2026-04-07 22:00:00+00:00,2026-04-08 11:00:00+00:00,1,13,0.022156331888220526,0.020556331888220526
2026-04-08 14:00:00+00:00,2026-04-09 03:00:00+00:00,-1,13,0.007229699579004434,0.005629699579004434
2026-04-09 16:00:00+00:00,2026-04-10 04:00:00+00:00,1,12,-0.0037886395981038268,-0.005388639598103827
2026-04-10 15:00:00+00:00,2026-04-11 03:00:00+00:00,1,12,0.0007896144508905412,-0.0008103855491094589
2026-04-12 02:00:00+00:00,2026-04-12 14:00:00+00:00,-1,12,0.01057632472578307,0.00897632472578307
2026-04-13 15:00:00+00:00,2026-04-14 11:00:00+00:00,1,20,0.026931712158055454,0.025331712158055453
2026-04-14 14:00:00+00:00,2026-04-15 02:00:00+00:00,1,12,-0.012084060125567508,-0.01368406012556751
2026-04-16 14:00:00+00:00,2026-04-17 02:00:00+00:00,-1,12,-0.013170658546976077,-0.014770658546976078
2026-04-17 14:00:00+00:00,2026-04-18 03:00:00+00:00,1,13,-0.0006154632291750506,-0.0022154632291750504
2026-04-22 03:00:00+00:00,2026-04-22 15:00:00+00:00,1,12,0.018568976032511175,0.016968976032511175
2026-04-27 06:00:00+00:00,2026-04-28 04:00:00+00:00,-1,22,0.01237204401220171,0.01077204401220171
2026-04-29 13:00:00+00:00,2026-04-30 07:00:00+00:00,-1,18,0.017987518247921885,0.016387518247921885
2026-05-01 13:00:00+00:00,2026-05-01 15:00:00+00:00,1,2,0.005940483986278666,0.004340483986278666
2026-05-01 15:00:00+00:00,2026-05-02 03:00:00+00:00,-1,12,-2.826671501054978e-05,-0.0016282667150105499
2026-05-04 02:00:00+00:00,2026-05-04 11:00:00+00:00,1,9,-0.010394583488937847,-0.011994583488937848
2026-05-04 11:00:00+00:00,2026-05-04 15:00:00+00:00,-1,4,-0.016232944809255634,-0.017832944809255635
2026-05-04 15:00:00+00:00,2026-05-05 03:00:00+00:00,1,12,0.004220097297103598,0.002620097297103598
2026-05-10 23:00:00+00:00,2026-05-11 11:00:00+00:00,1,12,-0.013462086241257776,-0.015062086241257776
2026-05-13 16:00:00+00:00,2026-05-14 04:00:00+00:00,-1,12,-0.002847447599432895,-0.004447447599432895
2026-05-14 15:00:00+00:00,2026-05-15 05:00:00+00:00,1,14,-0.0029659784462026106,-0.0045659784462026105
2026-05-15 14:00:00+00:00,2026-05-16 02:00:00+00:00,-1,12,-0.005218543771899009,-0.006818543771899009
2026-05-18 15:00:00+00:00,2026-05-19 03:00:00+00:00,-1,12,-0.003098170971948533,-0.004698170971948533
2026-05-19 15:00:00+00:00,2026-05-20 03:00:00+00:00,-1,12,-0.0039383796953864625,-0.005538379695386462
2026-05-21 18:00:00+00:00,2026-05-22 06:00:00+00:00,1,12,-0.0048848469064480815,-0.006484846906448081
2026-05-22 20:00:00+00:00,2026-05-23 20:00:00+00:00,-1,24,-0.001848943572491768,-0.003448943572491768
2026-05-23 21:00:00+00:00,2026-05-24 09:00:00+00:00,1,12,-0.005911557846680959,-0.007511557846680959
2026-05-26 16:00:00+00:00,2026-05-27 06:00:00+00:00,-1,14,0.010716471296956298,0.009116471296956297
2026-05-27 14:00:00+00:00,2026-05-28 02:00:00+00:00,-1,12,0.009618837786312895,0.008018837786312894
2026-05-28 04:00:00+00:00,2026-05-28 16:00:00+00:00,-1,12,0.004414576600759057,0.002814576600759057
2026-05-29 16:00:00+00:00,2026-05-30 04:00:00+00:00,1,12,-0.0038511949746545815,-0.005451194974654581
2026-06-01 14:00:00+00:00,2026-06-01 17:00:00+00:00,-1,3,0.0019874090768636776,0.00038740907686367755
2026-06-01 17:00:00+00:00,2026-06-02 05:00:00+00:00,1,12,-0.010536161961857693,-0.012136161961857694
2026-06-02 10:00:00+00:00,2026-06-03 00:00:00+00:00,-1,14,0.0392197181312528,0.037619718131252804
2026-06-03 00:00:00+00:00,2026-06-03 04:00:00+00:00,1,4,-0.013644677575159303,-0.015244677575159304
2026-06-03 04:00:00+00:00,2026-06-03 06:00:00+00:00,-1,2,-0.022233783714930788,-0.02383378371493079
2026-06-03 06:00:00+00:00,2026-06-03 18:00:00+00:00,1,12,-0.02028709040738319,-0.02188709040738319
